Fe (at%),Ni (at%),Co (at%),Curie Temperature (K)
65.25,25.81,8.94,473
64.58,27.43,7.99,473
65.88,24.5,9.62,473
64.93,26.6,8.48,473
64.38,28.32,7.3,473
64.27,29.24,6.5,473
64.21,30.04,5.75,473
64.33,30.73,4.94,473
64.54,31.47,3.99,473
64.82,32.07,3.1,473
65.26,32.62,2.12,473
65.74,33.01,1.24,473
66.26,33.36,0.39,473
58.61,17.58,23.82,673
58.3,18.3,23.41,673
57.85,19.19,22.96,673
57.54,20.05,22.41,673
57.24,21,21.76,673
57.02,21.77,21.21,673
56.72,22.72,20.56,673
56.59,23.47,19.94,673
56.49,24.3,19.21,673
56.34,25.33,18.33,673
56.31,26.28,17.42,673
56.29,27.08,16.62,673
56.27,27.91,15.82,673
56.35,28.69,14.97,673
56.57,29.4,14.02,673
56.7,30.18,13.12,673
56.91,30.63,12.46,673
57.08,31.32,11.6,673
57.33,31.95,10.72,673
57.48,32.61,9.91,673
57.69,33.32,8.99,673
57.73,34.01,8.25,673
57.87,34.67,7.46,673
57.97,35.39,6.64,673
57.96,36.1,5.94,673
57.48,40.86,1.66,673
57.23,41.75,1.01,673
56.88,42.7,0.42,673
2.42,97.26,0.32,673
2.01,97.15,0.84,673
1.54,97.01,1.45,673
1.03,96.81,2.16,673
0.68,96.64,2.68,673
0.34,96.53,3.13,673
12.01,87.74,0.26,773
11.55,87.91,0.53,773
10.91,88.12,0.97,773
10.16,88.5,1.34,773
9.52,88.62,1.87,773
8.77,88.85,2.38,773
8.04,89,2.97,773
3.7,89.02,7.27,773
3.31,88.94,7.75,773
2.68,88.83,8.49,773
2.18,88.75,9.07,773
1.69,88.61,9.7,773
1.21,88.55,10.24,773
0.75,88.3,10.95,773
55.27,15.13,29.6,773
54.85,15.77,29.38,773
54.46,16.6,28.94,773
54,17.46,28.53,773
53.63,18.27,28.11,773
53.27,19.13,27.6,773
52.96,19.99,27.05,773
52.65,20.91,26.44,773
52.37,21.72,25.92,773
52.06,22.58,25.36,773
51.86,23.41,24.73,773
51.68,24.22,24.11,773
51.6,24.9,23.49,773
51.43,25.74,22.83,773
51.21,26.63,22.17,773
51.26,27.26,21.49,773
51.19,28.03,20.78,773
51.08,28.83,20.09,773
51.04,29.55,19.41,773
50.87,30.53,18.61,773
50.97,31.24,17.79,773
50.95,31.96,17.09,773
50.88,32.74,16.38,773
50.89,33.37,15.75,773
50.94,34,15.07,773
50.9,34.8,14.3,773
50.94,35.46,13.6,773
50.83,36.35,12.82,773
50.8,37.29,11.9,773
50.35,45.41,4.23,773
50.08,46.3,3.62,773
50.11,47.08,2.82,773
49.85,47.88,2.27,773
49.58,48.77,1.65,773
49.38,49.6,1.02,773
49.25,50.26,0.49,773
17.01,77.65,5.34,873
18.36,77.16,4.48,873
19.73,76.34,3.93,873
21.52,75.52,2.96,873
17.78,77.49,4.73,873
15.72,78.31,5.97,873
24.55,73.88,1.57,873
17.15,77.65,5.2,873
18.5,77.16,4.34,873
19.87,76.34,3.79,873
21.44,75.68,2.88,873
23.39,74.53,2.07,873
26.58,72.57,0.85,873
85.08,14.82,0.1,873
42.15,49.13,8.72,873
41.62,50.75,7.63,873
44.49,41.98,13.53,873
43.95,43.61,12.44,873
44.75,41.17,14.08,873
45.11,38.25,16.64,873
44.46,34.04,21.5,873
44.99,35.17,19.83,873
45.09,36.63,18.28,873
43.9,28.53,27.57,873
44.02,29.67,26.31,873
44.19,32.1,23.71,873
44.45,33.23,22.32,873
43.96,31.45,24.59,873
45.02,37.6,17.38,873
44.84,39.06,16.09,873
43.88,44.58,11.54,873
43.06,46.21,10.73,873
44.17,43.44,12.39,873
43.1,46.69,10.21,873
42.42,48.32,9.26,873
38.04,57.91,4.05,873
38.86,56.28,4.86,873
40.11,54.33,5.56,873
40.56,52.87,6.57,873
4.47,79.03,16.5,873
3.13,78.39,18.48,873
2.6,78.07,19.33,873
0.5,76.75,22.75,873
0.91,77.09,22,873
1.5,77.43,21.07,873
2.02,77.8,20.18,873
3.82,78.65,17.54,873
6.59,79.55,13.87,873
5.97,79.41,14.62,873
5.29,79.27,15.44,873
22.47,75.09,2.44,873
25.62,73.29,1.09,873
27.79,71.81,0.39,873
28.84,70.89,0.27,873
32.35,67.23,0.42,873
33.44,65.79,0.77,873
34.38,64.49,1.13,873
35.41,62.76,1.82,873
36.08,61.73,2.19,873
36.89,60.35,2.76,873
37.5,59.22,3.28,873
44.84,40,15.16,873
44.15,27.42,28.43,873
44.37,26.35,29.28,873
44.83,25.09,30.08,873
45.11,24.03,30.86,873
45.67,22.48,31.85,873
46.18,21.21,32.61,873
46.72,19.89,33.39,873
47.44,18.19,34.36,873
48.12,16.78,35.09,873
48.72,15.55,35.73,873
49.35,14.28,36.37,873
50.07,12.79,37.14,873
50.72,11.64,37.64,873
28.78,55.21,16.01,973
29.73,53.58,16.69,973
30.05,52.93,17.01,973
31.6,49.84,18.56,973
32.68,47.41,19.92,973
34,44.48,21.52,973
36.31,37.66,26.03,973
35.91,39.28,24.81,973
36.61,34.58,28.82,973
37.12,30.52,32.36,973
36.8,31.98,31.22,973
37.42,27.44,35.14,973
37.1,28.9,34,973
38.45,22.9,38.66,973
37.91,24.52,37.57,973
38.85,22.08,39.06,973
35.72,39.93,24.34,973
34.91,41.56,23.53,973
35.99,39.12,24.89,973
25.42,59.45,15.13,973
26.7,57.98,15.32,973
27.93,56.35,15.72,973
20.08,64.34,15.58,973
21.61,63.2,15.19,973
23.01,62.06,14.93,973
24.22,60.75,15.03,973
20.22,64.34,15.44,973
9.33,67.65,23.02,973
10.71,67.64,21.65,973
9.24,67.82,22.94,973
10.63,67.81,21.57,973
8.69,67.82,23.49,973
6.26,68,25.74,973
5.87,67.67,26.46,973
3.54,67.36,29.09,973
4.76,67.68,27.56,973
19.02,64.96,16.02,973
17.97,65.6,16.43,973
17.17,65.89,16.94,973
12.24,67.35,20.4,973
11.44,67.65,20.92,973
7.58,67.84,24.57,973
2.72,67.33,29.95,973
1.88,67.05,31.07,973
1.17,66.82,32.01,973
0.51,66.77,32.72,973
30.86,51.32,17.81,973
32.2,48.65,19.15,973
33.42,46.06,20.52,973
34.54,42.9,22.56,973
36.6,36.24,27.17,973
36.87,33.2,29.93,973
37.71,25.91,36.38,973
39.22,20.74,40.04,973
39.94,18.76,41.3,973
40.51,17.38,42.11,973
41.14,15.82,43.04,973
41.9,14.3,43.8,973
42.51,12.98,44.51,973
43.22,11.51,45.27,973
44.42,8.92,46.66,973
43.85,10.1,46.04,973
25.72,33.19,41.09,1073
24.91,34.81,40.28,1073
27.84,27.01,45.14,1073
28.95,24.25,46.8,1073
30.22,21.16,48.62,1073
31.03,19.54,49.43,1073
31.3,18.73,49.98,1073
33.35,14.34,52.31,1073
32.4,15.96,51.64,1073
20.53,41.65,37.82,1073
21.62,40.02,38.36,1073
9.08,52.42,38.5,1073
10.98,51.11,37.91,1073
11.72,50.46,37.83,1073
10.4,51.44,38.16,1073
7.65,53.08,39.27,1073
4.65,54.39,40.96,1073
6.2,54.06,39.75,1073
1.05,54.41,44.53,1073
2.28,54.73,42.99,1073
3.74,54.56,41.7,1073
1.72,54.73,43.54,1073
17.02,45.88,37.1,1073
18.19,44.61,37.2,1073
19.2,43.43,37.37,1073
22.66,38.7,38.64,1073
23.4,37.55,39.04,1073
24.25,36.2,39.55,1073
26.43,31.6,41.97,1073
26.9,30.45,42.65,1073
27.32,29.19,43.5,1073
27.69,28.09,44.21,1073
28.78,25.28,45.94,1073
29.49,23.12,47.38,1073
30.04,21.97,47.98,1073
32.04,17.29,50.67,1073
34,12.69,53.31,1073
34.63,11.28,54.09,1073
35.19,10.01,54.8,1073
35.63,8.83,55.53,1073
36.33,7.05,56.62,1073
36.85,5.82,57.33,1073
37.09,4.75,58.16,1073
36.02,7.86,56.12,1073
96.11,3.49,0.4,1073
96.62,2.57,0.81,1073
97.06,1.6,1.35,1073
97.55,0.7,1.75,1073
97.73,0.3,1.97,1073
86.12,2.93,10.95,1173
86.4,2.18,11.42,1173
86.87,1.23,11.9,1173
87.26,0.37,12.38,1173
19.19,21.72,59.09,1173
19.45,22.85,57.7,1173
19.79,18.31,61.9,1173
21.03,15.55,63.42,1173
14.81,31.31,53.88,1173
16.09,29.84,54.07,1173
4.14,39.97,55.89,1173
5.51,39.15,55.34,1173
7.08,38.49,54.43,1173
8.62,37.35,54.03,1173
9.96,36.04,54,1173
7.66,38.16,54.18,1173
5.57,39.31,55.12,1173
3.09,40.14,56.77,1173
2.06,40.24,57.7,1173
1.2,40.24,58.55,1173
0.62,40.05,59.33,1173
16.95,28.45,54.6,1173
17.89,26.66,55.44,1173
18.59,25.17,56.24,1173
19.15,23.82,57.04,1173
19.36,20.46,60.18,1173
19.6,19.4,61,1173
20.25,17.07,62.68,1173
21.29,14.4,64.31,1173
22.1,12.79,65.11,1173
22.66,11.41,65.93,1173
23.46,9.71,66.82,1173
24.08,8.13,67.78,1173
24.54,6.78,68.68,1173
21.67,13.54,64.79,1173
20.62,16.33,63.05,1173
19.26,22.33,58.42,1173
17.4,27.56,55.04,1173
0.36,25,74.64,1273
1.04,24.91,74.05,1273
1.79,24.87,73.34,1273
2.79,24.52,72.68,1273
3.58,24.03,72.39,1273
4.42,23.31,72.27,1273
4.98,22.53,72.48,1273
5.44,21.81,72.75,1273
5.91,20.92,73.17,1273
6.36,20.03,73.61,1273
6.7,19.14,74.16,1273
7.13,18.19,74.68,1273
7.49,17.18,75.33,1273
7.88,16.21,75.92,1273
8.19,15.34,76.47,1273
8.5,14.51,76.99,1273
8.92,13.59,77.49,1273
9.21,12.9,77.89,1273
11.78,6.98,81.24,1273
11.99,6.46,81.55,1273
12.36,5.63,82.01,1273
12.69,4.82,82.49,1273
13.09,4.02,82.89,1273
13.44,3.21,83.34,1273
13.76,2.44,83.81,1273
14.11,1.63,84.26,1273
14.59,0.83,84.59,1273
