Fe (at%),Ni (at%),Co (at%),Electrical Resistivity (??·cm)
19.95,69.43,10.61,15
19.99,70.02,9.98,15
20.2,70.61,9.19,15
20.1,71.5,8.41,15
20.09,72.19,7.73,15
20.08,72.87,7.05,15
20.07,73.56,6.37,15
20.11,74.15,5.74,15
20.02,74.84,5.14,15
19.88,75.63,4.49,15
20.04,76.32,3.65,15
20.03,77,2.97,15
19.89,77.79,2.32,15
20,78.58,1.42,15
19.94,79.36,0.69,15
20.4,67.86,11.74,15
20.29,68.75,10.96,15
20.28,69.43,10.28,15
20.1,70.32,9.58,15
20.52,65.6,13.88,15
21.21,58.82,19.97,15
21.38,59.31,19.3,15
20.98,60.29,18.72,15
21.19,60.89,17.93,15
21.13,61.67,17.2,15
20.98,62.65,16.37,15
20.76,63.44,15.8,15
20.88,64.03,15.09,15
20.82,64.82,14.36,15
21.06,60.98,17.96,15
20.92,61.77,17.31,15
20.76,62.75,16.48,15
22,36.9,41.1,15
21.86,37.69,40.45,15
21.98,38.28,39.74,15
22.02,38.87,39.11,15
22.02,39.56,38.43,15
22.17,40.24,37.58,15
22.08,40.93,36.98,15
22.16,41.62,36.22,15
22.2,42.21,35.59,15
22.14,43,34.86,15
22.13,43.68,34.18,15
22.24,44.47,33.29,15
22.19,45.26,32.56,15
22.21,46.04,31.74,15
22.24,46.83,30.93,15
22.31,47.52,30.17,15
22.21,48.4,29.39,15
22.2,49.09,28.71,15
22.19,49.78,28.03,15
22.18,50.47,27.35,15
22.22,51.06,26.72,15
22.09,51.84,26.07,15
22.03,52.63,25.34,15
22.02,53.32,24.66,15
21.93,54.01,24.06,15
21.84,54.69,23.47,15
22.09,55.19,22.72,15
21.71,55.97,22.32,15
21.57,56.76,21.67,15
21.61,57.35,21.04,15
21.39,58.13,20.48,15
21.56,58.63,19.82,15
21.76,54.69,23.55,15
22.18,55.19,22.64,15
21.79,55.97,22.24,15
21.96,56.47,21.57,15
21.9,57.25,20.84,15
21.77,58.04,20.2,15
22.08,36.9,41.02,15
22.08,37.59,40.34,15
22.15,38.28,39.57,15
22.32,38.77,38.91,15
22.23,39.46,38.31,15
22.22,40.15,37.63,15
22.21,40.83,36.95,15
22.29,41.52,36.19,15
22.33,42.11,35.56,15
22.32,42.8,34.88,15
22.31,43.49,34.2,15
22.44,44.08,33.48,15
22.35,44.77,32.89,15
22.42,45.46,32.12,15
22.23,46.34,31.43,15
22.27,46.93,30.8,15
22.35,47.62,30.03,15
22.52,48.11,29.37,15
22.3,48.9,28.81,15
22.34,49.49,28.18,15
22.23,50.37,27.4,15
22.27,50.96,26.77,15
22.31,51.55,26.14,15
22.31,52.24,25.46,15
22.17,53.03,24.81,15
22.08,53.71,24.21,15
22.25,54.21,23.55,15
22.14,52.24,25.62,15
22.09,49.49,28.43,15
97.92,1.68,0.4,15
97.6,1.61,0.8,15
97.22,1.49,1.29,15
95.06,0.72,4.22,15
94.68,0.56,4.76,15
94.27,0.4,5.33,15
93.94,0.31,5.76,15
34.21,36.86,28.93,20
33.81,37.84,28.35,20
33.7,38.73,27.57,20
33.61,39.41,26.98,20
33.55,40.2,26.25,20
33.5,40.99,25.52,20
33.44,41.77,24.79,20
33.45,42.76,23.79,20
33.36,43.44,23.2,20
33.35,44.13,22.52,20
33.38,44.92,21.7,20
33.44,45.8,20.76,20
33.34,46.69,19.98,20
33.28,47.47,19.25,20
33.26,48.36,18.38,20
33.2,49.14,17.66,20
33.24,49.73,17.02,20
33.32,50.42,16.26,20
33.31,51.11,15.58,20
33.15,52.09,14.75,20
33.15,52.78,14.07,20
33.09,53.57,13.34,20
33.08,54.26,12.66,20
33.19,55.04,11.77,20
33.18,55.73,11.09,20
33.11,56.71,10.17,20
33.45,57.21,9.34,20
33.18,58.09,8.73,20
33.04,58.88,8.08,20
33.33,59.47,7.2,20
33.24,60.16,6.61,20
33.1,60.94,5.96,20
33.09,61.63,5.28,20
32.95,62.42,4.63,20
33.07,63.01,3.92,20
33.07,63.69,3.24,20
32.96,64.58,2.46,20
32.9,65.37,1.73,20
32.81,66.05,1.13,20
32.63,66.94,0.44,20
33.33,49.05,17.62,20
33.45,49.64,16.91,20
33.48,50.42,16.1,20
33.39,51.11,15.5,20
33.46,51.8,14.73,20
33.37,52.49,14.14,20
33.32,53.27,13.41,20
33.31,53.96,12.73,20
33.3,54.65,12.05,20
33.42,55.24,11.33,20
33.33,55.93,10.74,20
33.46,56.52,10.02,20
34.28,37.06,28.67,20
33.92,37.94,28.14,20
33.83,38.63,27.54,20
33.87,39.22,26.91,20
33.73,40,26.26,20
33.64,40.69,25.67,20
33.62,41.58,24.8,20
33.65,42.36,23.99,20
33.69,42.95,23.36,20
33.55,43.74,22.71,20
33.57,44.53,21.9,20
33.52,45.31,21.17,20
33.51,46,20.49,20
33.76,46.49,19.74,20
33.58,47.38,19.05,20
33.39,48.26,18.35,20
33.55,48.95,17.51,20
33.52,49.83,16.64,20
33.6,50.52,15.88,20
33.49,51.41,15.1,20
33.53,52,14.47,20
33.53,52.69,13.79,20
33.52,53.37,13.11,20
33.64,53.96,12.4,20
33.58,54.75,11.67,20
33.44,55.54,11.02,20
33.55,56.32,10.12,20
34.31,37.16,28.53,20
34.22,37.84,27.94,20
34,38.63,27.37,20
33.99,39.32,26.69,20
33.88,40.2,25.91,20
33.79,40.89,25.32,20
33.79,41.58,24.64,20
33.73,42.36,23.91,20
33.77,42.95,23.28,20
33.68,43.64,22.68,20
33.72,44.23,22.05,20
33.71,44.92,21.37,20
33.65,45.71,20.64,20
33.91,46.2,19.89,20
33.64,47.08,19.28,20
33.63,47.77,18.6,20
33.44,48.65,17.9,20
40.2,19.68,40.12,20
39.37,19.68,40.95,20
38.67,19.58,41.75,20
38.12,20.36,41.52,20
37.35,20.75,41.9,20
37.2,21.73,41.07,20
36.79,22.71,40.49,20
36.56,23.7,39.74,20
36.32,24.68,39,20
36,25.66,38.34,20
35.85,26.64,37.51,20
35.61,27.62,36.76,20
35.3,28.61,36.1,20
35.42,29.2,35.38,20
35.02,30.18,34.8,20
34.75,31.06,34.19,20
34.79,31.65,33.56,20
34.77,32.54,32.7,20
34.81,33.13,32.07,20
34.54,34.01,31.45,20
35.81,26.05,38.14,20
35.66,27.04,37.31,20
35.34,28.02,36.64,20
34.85,29,36.15,20
34.83,29.88,35.29,20
34.76,30.87,34.37,20
36.17,24.48,39.35,20
35.77,25.46,38.77,20
35.62,26.45,37.94,20
35.22,27.43,37.36,20
34.98,28.41,36.61,20
35.21,29.29,35.5,20
34.9,30.08,35.02,20
35.01,30.87,34.12,20
35.65,25.36,38.98,20
35.89,24.38,39.73,20
36.29,23.4,40.31,20
36.43,22.61,40.96,20
37.16,21.63,41.2,20
37.48,20.65,41.87,20
38.1,20.07,41.83,20
38.79,19.68,41.53,20
39.6,19.39,41.02,20
40.38,19.49,40.14,20
41.01,19.88,39.11,20
41.74,20.08,38.18,20
42.42,20.38,37.2,20
43.1,20.68,36.22,20
43.79,20.98,35.24,20
44.42,21.37,34.21,20
45.15,21.57,33.28,20
45.78,21.97,32.25,20
46.61,21.97,31.42,20
47.24,22.37,30.39,20
47.97,22.57,29.46,20
48.66,22.87,28.48,20
49.29,23.27,27.45,20
49.87,23.76,26.37,20
50.65,23.86,25.49,20
50.96,24.26,24.79,20
51.57,24.36,24.07,20
52.25,24.66,23.09,20
52.85,24.95,22.2,20
53.48,25.35,21.17,20
54.17,25.65,20.19,20
44.32,21.08,34.6,20
44.95,21.48,33.57,20
45.68,21.68,32.64,20
46.41,21.88,31.71,20
46.95,22.47,30.59,20
47.82,22.37,29.8,20
45.4,21.58,33.03,20
46.18,21.68,32.15,20
46.71,22.27,31.02,20
45.21,21.28,33.51,20
39.67,19.58,40.75,20
40.54,19.49,39.97,20
41.32,19.59,39.09,20
41.95,19.99,38.06,20
42.64,20.28,37.08,20
43.27,20.68,36.05,20
44.1,20.68,35.22,20
44.78,20.98,34.24,20
39.55,19.48,40.97,20
40.43,19.39,40.19,20
41.11,19.69,39.21,20
41.84,19.89,38.27,20
42.52,20.19,37.29,20
43.25,20.39,36.36,20
43.98,20.59,35.43,20
57.8,26.38,15.82,20
58.57,26.2,15.23,20
57.33,26.45,16.22,20
58.31,26.16,15.53,20
59.33,25.77,14.9,20
60.07,25.77,14.15,20
60.84,25.38,13.77,20
61.62,24.99,13.39,20
62.39,24.61,13.01,20
63.13,24.12,12.76,20
63.81,23.24,12.95,20
64.48,22.55,12.97,20
65.1,21.96,12.93,20
65.77,21.28,12.95,20
66.48,20.69,12.83,20
67.11,19.91,12.98,20
67.77,19.42,12.81,20
68.44,18.73,12.83,20
69.17,17.76,13.08,20
63.85,23.33,12.82,20
64.52,22.65,12.84,20
65.19,21.96,12.85,20
65.89,21.38,12.73,20
66.68,20.79,12.53,20
67.35,20.11,12.55,20
68.06,19.32,12.61,20
63.93,23.33,12.74,20
64.58,22.85,12.57,20
57.11,26.56,16.34,20
56.62,26.46,16.91,20
55.99,26.37,17.64,20
55.09,26.19,18.72,20
54.68,26.09,19.22,20
70.83,15.4,13.77,20
71.81,14.42,13.77,20
72.29,13.44,14.26,20
72.86,12.46,14.68,20
73.18,11.48,15.34,20
73.58,10.5,15.92,20
74.23,9.52,16.25,20
74.55,8.54,16.91,20
75.53,7.56,16.91,20
75.85,6.58,17.58,20
76.58,5.6,17.82,20
77.31,4.62,18.07,20
78.39,3.94,17.67,20
79.16,3.05,17.79,20
79.88,2.27,17.85,20
80.55,1.59,17.87,20
81.13,0.9,17.96,20
71.68,14.52,13.8,20
72.33,13.54,14.13,20
72.73,12.56,14.71,20
73.21,11.58,15.21,20
73.94,10.6,15.46,20
74.1,9.62,16.28,20
74.75,8.64,16.62,20
75.31,7.66,17.03,20
76.29,6.68,17.03,20
76.94,5.7,17.36,20
77.38,4.82,17.8,20
78.03,3.84,18.14,20
78.62,3.15,18.23,20
79.38,2.27,18.35,20
80.05,1.58,18.36,20
80.74,1.19,18.06,20
81.62,0.41,17.96,20
78.01,4.03,17.95,20
78.75,3.05,18.2,20
79.42,2.37,18.22,20
80.17,1.68,18.15,20
80.99,1.2,17.81,20
96.67,2.9,0.42,20
96.09,2.9,1.01,20
95.26,2.97,1.78,20
94.52,2.89,2.59,20
94.01,2.8,3.18,20
93.46,2.8,3.74,20
92.94,2.66,4.39,20
92.48,2.73,4.8,20
89.39,1.93,8.69,20
88.96,1.79,9.25,20
88.62,1.63,9.75,20
88.22,1.49,10.29,20
87.73,1.36,10.91,20
87.45,1.2,11.35,20
87.22,1.06,11.72,20
86.51,0.92,12.57,20
86.14,0.56,13.3,20
85.55,0.4,14.04,20
45.52,45.86,8.62,30
45.46,46.65,7.89,30
45.65,47.43,6.92,30
45.9,47.93,6.17,30
45.77,48.71,5.52,30
46.19,49.21,4.61,30
46.21,49.99,3.8,30
46.19,50.88,2.93,30
46.23,51.47,2.3,30
46.26,52.25,1.49,30
45.99,53.14,0.88,30
45.54,47.83,6.63,30
46.06,48.12,5.82,30
46.05,48.81,5.14,30
45.1,36.12,18.78,30
45.04,36.91,18.05,30
45.03,37.6,17.37,30
45.03,38.29,16.69,30
45.15,38.88,15.97,30
45.09,39.66,15.24,30
45.21,40.25,14.53,30
45.26,40.84,13.9,30
45.25,41.53,13.22,30
45.37,42.12,12.51,30
45.36,42.81,11.83,30
45.57,43.4,11.03,30
45.61,43.99,10.4,30
45.68,44.68,9.64,30
45.67,45.37,8.96,30
45.65,46.25,8.09,30
46.07,46.75,7.18,30
45.93,47.53,6.53,30
46.17,48.22,5.6,30
45.22,36.72,18.06,30
45.21,37.4,17.38,30
45.16,38.19,16.65,30
45.2,38.78,16.02,30
45.37,39.27,15.36,30
45.28,39.96,14.76,30
45.48,40.55,13.97,30
45.48,41.24,13.29,30
45.6,41.83,12.57,30
45.64,42.42,11.94,30
45.66,43.21,11.13,30
45.66,43.89,10.45,30
45.73,44.58,9.69,30
45.99,45.08,8.94,30
45.8,45.96,8.24,30
46.05,46.45,7.5,30
45.19,36.62,18.2,30
45.39,37.21,17.4,30
45.37,38.09,16.54,30
45.49,38.68,15.82,30
45.4,39.37,15.23,30
45.57,39.86,14.56,30
47.29,24.63,28.08,30
46.47,25.12,28.41,30
46.31,26.1,27.58,30
45.91,27.08,27,30
45.18,28.06,26.76,30
44.94,29.05,26.01,30
44.84,29.93,25.23,30
44.73,30.81,24.45,30
44.55,31.7,23.76,30
44.44,32.58,22.98,30
44.55,33.37,22.08,30
44.87,34.06,21.07,30
44.98,33.17,21.85,30
44.99,32.49,22.53,30
45.14,31.5,23.36,30
45.23,30.82,23.95,30
44.85,30.42,24.73,30
45.36,29.54,25.1,30
45.24,28.95,25.81,30
45.46,28.16,26.37,30
45.62,27.18,27.2,30
46.18,26.2,27.62,30
46.75,25.22,28.03,30
47.12,24.63,28.25,30
47.74,24.04,28.21,30
48.44,24.15,27.41,30
49.12,24.44,26.43,30
49.8,24.74,25.45,30
50.29,24.94,24.77,30
50.97,25.24,23.79,30
51.55,25.73,22.71,30
52.3,25.74,21.97,30
53.08,25.84,21.09,30
53.76,26.14,20.11,30
54.54,26.24,19.22,30
55.12,26.73,18.15,30
55.85,26.93,17.21,30
56.68,26.94,16.38,30
57.6,26.75,15.65,30
58.43,26.75,14.82,30
59.16,26.95,13.89,30
60.13,26.66,13.21,30
60.96,26.66,12.38,30
61.79,26.67,11.55,30
62.71,26.47,10.82,30
63.59,26.38,10.03,30
64.56,26.09,9.35,30
65.43,26,8.57,30
66.41,25.71,7.89,30
67.38,25.42,7.21,30
68.3,25.22,6.48,30
69.06,25.03,5.91,30
69.87,24.74,5.39,30
70.59,24.45,4.96,30
71.33,23.96,4.71,30
72.18,23.57,4.25,30
72.97,22.98,4.04,30
73.76,22.4,3.84,30
74.54,21.81,3.64,30
75.17,21.22,3.61,30
75.89,20.93,3.18,30
76.64,20.25,3.11,30
77.37,19.96,2.68,30
67.71,25.42,6.87,30
68.63,25.22,6.14,30
69.41,24.83,5.76,30
70.18,24.45,5.38,30
70.92,23.96,5.13,30
71.64,23.67,4.69,30
72.38,23.18,4.44,30
73.17,22.59,4.24,30
74.15,22.1,3.74,30
72.59,23.08,4.33,30
69.07,24.83,6.09,30
69.93,24.44,5.63,30
70.96,23.86,5.18,30
71.77,23.57,4.66,30
44.76,33.84,21.4,30
81.61,16.24,2.15,30
82.32,15.46,2.22,30
83.03,14.87,2.1,30
83.7,14.19,2.12,30
84.4,13.6,2,30
85.19,13.01,1.8,30
86.04,12.62,1.33,30
86.75,12.04,1.22,30
87.5,11.35,1.15,30
88.13,10.57,1.3,30
88.92,9.98,1.1,30
80.78,16.92,2.31,30
89.89,9.82,0.3,30
50.92,35.76,13.33,40
50.94,36.55,12.51,40
51.15,37.14,11.72,40
51.22,37.82,10.95,40
51.51,38.42,10.07,40
51.42,39.1,9.48,40
51.46,39.69,8.85,40
51.71,40.19,8.1,40
52.05,40.68,7.27,40
52.09,41.27,6.64,40
52.17,41.96,5.88,40
52.24,42.65,5.11,40
52.23,43.34,4.43,40
52.44,43.93,3.64,40
52.38,44.71,2.91,40
52.46,45.4,2.14,40
52.45,46.09,1.46,40
52.26,46.97,0.77,40
51.6,40.58,7.82,40
51.35,38.42,10.24,40
51.21,39.2,9.59,40
51.28,39.89,8.83,40
51.45,40.38,8.17,40
51.4,41.17,7.44,40
51.85,41.76,6.39,40
51.84,42.45,5.71,40
52.1,42.94,4.96,40
52.14,43.53,4.33,40
52.26,44.12,3.62,40
52.3,44.71,2.99,40
52.21,45.4,2.39,40
52.33,45.99,1.68,40
52.11,46.78,1.11,40
54.12,27.42,18.46,40
53.05,27.9,19.04,40
52.22,27.9,19.88,40
51.58,27.7,20.72,40
50.89,28.09,21.02,40
50.82,29.07,20.11,40
50.25,30.05,19.7,40
50.5,30.55,18.95,40
50.58,31.23,18.19,40
50.57,31.92,17.51,40
50.61,32.51,16.88,40
50.65,33.1,16.25,40
50.1,29.86,20.05,40
50.83,28.88,20.29,40
51.02,27.99,20.99,40
51.84,27.5,20.66,40
52.67,27.51,19.83,40
53.35,27.81,18.85,40
54.22,27.71,18.06,40
54.91,28.01,17.08,40
55.93,27.62,16.45,40
56.61,27.92,15.47,40
57.63,27.53,14.84,40
58.31,27.83,13.86,40
59.23,27.64,13.13,40
59.92,27.94,12.15,40
60.89,27.65,11.47,40
61.67,27.75,10.59,40
62.59,27.56,9.85,40
63.51,27.36,9.12,40
64.44,27.17,8.39,40
65.36,26.98,7.66,40
66.29,26.79,6.93,40
67.16,26.69,6.15,40
50.55,33.3,16.15,40
50.65,32.61,16.74,40
50.6,32.02,17.37,40
50.48,31.43,18.09,40
50.54,30.64,18.82,40
50.28,30.15,19.56,40
50.39,29.27,20.34,40
50.79,28.29,20.92,40
51.53,27.8,20.67,40
52.37,27.61,20.02,40
53.15,27.71,19.14,40
54.07,27.52,18.41,40
54.75,27.81,17.43,40
55.63,27.72,16.65,40
56.51,27.63,15.87,40
57.38,27.53,15.09,40
58.01,27.93,14.06,40
58.79,28.03,13.18,40
59.67,27.93,12.4,40
60.64,27.64,11.72,40
61.47,27.65,10.88,40
62.34,27.55,10.1,40
63.32,27.26,9.42,40
64.19,27.17,8.64,40
65.07,27.08,7.86,40
65.89,27.08,7.03,40
66.87,26.79,6.35,40
67.96,26.83,5.21,40
68.66,26.83,4.5,40
69.42,26.73,3.86,40
70.27,26.62,3.12,40
70.96,26.62,2.41,40
71.64,26.4,1.96,40
72.23,26.29,1.48,40
72.72,26.25,1.03,40
73.4,26.18,0.42,40
56.01,35.68,8.31,50
55.95,36.47,7.58,50
55.99,37.06,6.95,50
55.98,37.75,6.27,50
55.98,38.44,5.59,50
56.05,39.13,4.82,50
56.04,39.81,4.14,50
56.07,40.6,3.33,50
56.32,41.09,2.58,50
56.45,41.68,1.87,50
56.47,42.47,1.06,50
56.38,43.16,0.46,50
56.11,35.98,7.91,50
56.28,36.47,7.24,50
56.06,37.26,6.68,50
56.1,37.85,6.05,50
56.31,38.44,5.25,50
56.17,39.22,4.61,50
56.08,39.91,4.01,50
56.38,40.31,3.31,50
55.8,31.75,12.45,50
56.53,30.77,12.7,50
56.85,29.79,13.36,50
57.54,29.4,13.06,50
58.36,28.91,12.73,50
59.18,28.92,11.9,50
60.06,28.82,11.12,50
60.98,28.63,10.39,50
61.86,28.54,9.61,50
62.88,28.15,8.97,50
63.8,27.95,8.24,50
63.39,27.95,8.66,50
62.42,28.24,9.34,50
61.4,28.63,9.97,50
60.47,28.82,10.7,50
59.6,28.92,11.48,50
58.77,28.91,12.32,50
57.98,29.01,13.01,50
57.23,29.69,13.08,50
56.77,30.28,12.95,50
56.45,31.26,12.29,50
55.98,32.05,11.97,50
56.1,32.64,11.26,50
56.05,33.42,10.53,50
64.54,27.96,7.5,50
65.2,27.9,6.9,50
66.15,27.7,6.15,50
67.13,27.59,5.28,50
67.95,27.44,4.62,50
68.63,27.4,3.97,50
69.19,27.33,3.48,50
69.94,27.27,2.79,50
71.67,27.03,1.3,50
72.35,26.92,0.73,50
72.89,26.83,0.28,50
70.87,27.11,2.01,50
59.97,36.39,3.64,60
60.26,36.98,2.76,60
60.2,37.77,2.03,60
60.11,38.46,1.43,60
60.1,39.14,0.75,60
60.38,33.05,6.57,60
60.53,32.07,7.4,60
60.85,31.09,8.07,60
61.33,30.11,8.56,60
62.08,29.42,8.49,60
62.79,28.83,8.38,60
63.86,28.35,7.79,60
64.68,28.35,6.96,60
65.61,28.16,6.23,60
66.7,27.86,5.44,60
67.22,27.79,4.98,60
68.02,27.75,4.23,60
68.87,27.6,3.53,60
69.57,27.49,2.94,60
70.65,27.34,2.01,60
71.57,27.23,1.2,60
72.48,27.17,0.36,60
71.88,27.21,0.91,70
70.91,27.5,1.59,70
69.99,27.69,2.33,70
69.06,27.88,3.06,70
68.09,28.17,3.74,70
67.12,28.46,4.42,70
66.32,28.56,5.12,70
65.44,28.85,5.72,70
64.81,29.43,5.75,70
64.26,30.22,5.52,70
63.94,31.2,4.86,70
63.21,32.18,4.61,70
62.67,35.13,2.21,70
62.71,35.72,1.58,70
62.96,36.21,0.83,70
62.82,36.99,0.18,70
72.51,27.21,0.28,70
65.58,34.19,0.23,80
65.52,33.81,0.67,80
67.53,29.64,2.83,80
66.53,30.33,3.14,80
69.83,28.67,1.5,80
68.96,28.77,2.28,80
70.94,28.28,0.78,80
68.36,28.96,2.68,80
66.01,31.21,2.78,80
66.16,30.92,2.93,80
66.3,30.62,3.08,80
