Fe (at%),Ni (at%),Co (at%),Maximum Permeability
46.3,2.96,50.74,2000
46.84,3.03,50.12,2000
55.01,2.82,42.18,2000
55.69,2.61,41.7,2000
56.37,2.41,41.22,2000
56.95,2.41,40.64,2000
57.51,2.34,40.16,2000
58.01,2.27,39.73,2000
58.68,1.86,39.47,2000
59.29,1.79,38.92,2000
59.8,1.92,38.27,2000
60.46,1.65,37.89,2000
61.05,1.51,37.44,2000
61.7,1.38,36.92,2000
62.17,1.24,36.59,2000
62.87,0.9,36.23,2000
55.04,2.75,42.21,2000
55.65,2.68,41.67,2000
56.34,2.47,41.19,2000
56.92,2.47,40.61,2000
57.54,2.27,40.19,2000
58.11,2.06,39.83,2000
58.69,2.06,39.25,2000
59.27,2.06,38.67,2000
59.99,1.79,38.23,2000
58.09,2.34,39.58,2000
58.74,2.2,39.07,2000
59.45,1.93,38.62,2000
60.1,1.79,38.11,2000
66.3,30.65,3.05,2000
67.16,30.34,2.5,2000
68.06,29.99,1.95,2000
68.94,29.56,1.5,2000
69.77,29.16,1.07,2000
70.55,28.81,0.65,2000
71.33,28.4,0.26,2000
83.32,0.67,16.01,2000
83.83,0.8,15.37,2000
84.34,0.94,14.72,2000
84.85,1.07,14.07,2000
85.4,1.14,13.46,2000
85.95,1.21,12.85,2000
86.35,1.55,12.1,2000
86.93,1.55,11.52,2000
87.58,1.41,11.01,2000
88.02,1.68,10.29,2000
84.61,0.87,14.52,2000
85.02,1.21,13.77,2000
85.56,1.28,13.16,2000
86.14,1.28,12.58,2000
86.62,1.48,11.9,2000
87.23,1.41,11.36,2000
87.68,1.68,10.64,2000
88.26,1.68,10.06,2000
92.42,3.65,3.93,2000
92.88,3.78,3.34,2000
93.2,4.06,2.74,2000
93.32,4.4,2.28,2000
93.37,4.87,1.76,2000
93.63,5.28,1.09,2000
93.99,5.48,0.53,2000
63.58,0.55,35.87,2000
64.28,0.31,35.41,2000
65.01,0.05,34.94,2000
82.97,0.31,16.73,2000
82.71,0.02,17.27,2000
55.03,7.04,37.94,500
55.5,7.24,37.26,500
56.05,7.31,36.65,500
56.7,7.17,36.13,500
57.38,6.96,35.66,500
57.92,7.03,35.04,500
58.5,7.03,34.46,500
59.05,7.1,33.85,500
59.66,7.03,33.31,500
60.07,7.37,32.56,500
60.82,7.03,32.15,500
61.3,7.23,31.47,500
61.74,7.5,30.75,500
62.53,7.09,30.38,500
63.01,7.3,29.7,500
63.59,7.3,29.12,500
64.23,7.16,28.61,500
64.71,7.36,27.93,500
65.12,7.7,27.18,500
65.7,7.7,26.6,500
66.24,7.77,25.99,500
66.82,7.77,25.41,500
67.37,7.83,24.8,500
67.92,7.9,24.18,500
68.5,7.9,23.6,500
69.11,7.83,23.06,500
69.62,7.97,22.41,500
70.17,8.03,21.8,500
70.88,7.76,21.36,500
71.36,7.97,20.67,500
72.01,7.83,20.16,500
72.38,8.24,19.38,500
72.89,8.37,18.73,500
73.47,8.37,18.16,500
74.23,8.03,17.75,500
74.53,8.57,16.9,500
75.08,8.64,16.28,500
75.62,8.71,15.67,500
76.17,8.77,15.06,500
76.71,8.84,14.45,500
77.26,8.91,13.83,500
77.77,9.04,13.19,500
78.35,9.04,12.61,500
78.96,8.98,12.06,500
79.54,8.97,11.48,500
80.16,8.91,10.94,500
80.63,9.11,10.26,500
81.21,9.11,9.68,500
81.66,9.38,8.96,500
82.24,9.38,8.38,500
82.78,9.45,7.77,500
83.29,9.58,7.13,500
83.8,9.72,6.48,500
84.32,9.85,5.83,500
84.83,9.99,5.19,500
85.3,10.19,4.5,500
85.68,10.6,3.72,500
86.22,10.67,3.11,500
86.84,10.6,2.56,500
87.28,10.87,1.85,500
87.83,10.94,1.24,500
77.32,8.91,13.77,500
78,8.7,13.3,500
78.54,8.77,12.68,500
79.12,8.77,12.1,500
79.64,8.91,11.46,500
80.18,8.97,10.85,500
80.66,9.18,10.17,500
81.17,9.31,9.52,500
81.68,9.45,8.87,500
82.26,9.45,8.29,500
82.81,9.51,7.68,500
83.28,9.72,7,500
83.83,9.78,6.39,500
84.37,9.85,5.77,500
84.85,10.06,5.09,500
85.33,10.26,4.41,500
85.87,10.33,3.8,500
86.35,10.53,3.12,500
55.18,6.97,37.86,500
55.65,7.17,37.18,500
56.2,7.24,36.56,500
56.85,7.1,36.05,500
57.46,7.03,35.51,500
58.07,6.96,34.96,500
58.55,7.17,34.28,500
59.03,7.37,33.6,500
59.75,7.1,33.16,500
60.29,7.16,32.54,500
60.91,7.1,32,500
61.45,7.16,31.39,500
61.89,7.43,30.67,500
62.61,7.16,30.23,500
63.16,7.23,29.62,500
63.7,7.3,29,500
64.32,7.23,28.46,500
64.9,7.23,27.88,500
65.27,7.63,27.1,500
65.88,7.56,26.55,500
66.4,7.7,25.91,500
66.97,7.7,25.33,500
67.52,7.77,24.71,500
68.07,7.83,24.1,500
68.68,7.76,23.56,500
69.23,7.83,22.94,500
69.77,7.9,22.33,500
70.32,7.97,21.72,500
71.03,7.69,21.27,500
71.51,7.9,20.59,500
72.12,7.83,20.05,500
72.57,8.1,19.33,500
73.04,8.3,18.65,500
73.59,8.37,18.04,500
74.31,8.1,17.6,500
74.75,8.37,16.88,500
75.23,8.57,16.2,500
75.84,8.5,15.66,500
76.32,8.71,14.98,500
76.86,8.77,14.36,500
77.41,8.84,13.75,500
77.99,8.84,13.17,500
78.67,8.64,12.69,500
79.15,8.84,12.01,500
79.69,8.91,11.4,500
80.2,9.04,10.75,500
80.72,9.18,10.11,500
81.19,9.38,9.43,500
81.7,9.52,8.78,500
82.28,9.51,8.2,500
82.8,9.65,7.55,500
83.31,9.79,6.91,500
83.85,9.85,6.3,500
84.4,9.92,5.68,500
84.87,10.12,5,500
74.46,8.03,17.51,500
74.87,8.37,16.77,500
75.38,8.5,16.12,500
76.06,8.3,15.64,500
76.47,8.64,14.89,500
77.01,8.71,14.28,500
77.56,8.77,13.67,500
78.14,8.77,13.09,500
74.6,8.1,17.31,500
75.04,8.37,16.59,500
75.58,8.44,15.98,500
76.2,8.37,15.43,500
76.71,8.5,14.79,500
77.32,8.43,14.24,500
77.8,8.64,13.56,500
78.35,8.7,12.95,500
76.13,8.5,15.37,500
74.57,8.03,17.4,500
75.05,8.23,16.72,500
75.56,8.37,16.07,500
75.34,8.23,16.43,500
75.92,8.23,15.85,500
74.04,8.17,17.79,500
74.55,8.3,17.15,500
75.17,8.23,16.6,500
74.03,8.3,17.67,500
74.47,8.57,16.95,500
48.54,23.72,27.74,500
48.42,23.38,28.2,500
48.03,23.11,28.86,500
47.85,22.9,29.25,500
47.66,22.7,29.64,500
47.29,22.63,30.08,500
47.21,22.22,30.57,500
46.65,22.29,31.06,500
46.23,22.09,31.68,500
46.3,21.61,32.09,500
45.83,21.61,32.56,500
45.53,21.41,33.06,500
45.28,21.2,33.51,500
44.83,21.07,34.1,500
44.93,20.52,34.54,500
44.34,20.66,35,500
44.06,20.53,35.41,500
43.94,20.19,35.87,500
43.43,20.05,36.52,500
43.31,19.71,36.98,500
42.77,19.64,37.59,500
42.48,19.3,38.22,500
42.33,18.89,38.77,500
41.87,18.9,39.24,500
41.6,18.62,39.78,500
41.3,18.42,40.28,500
40.97,18.15,40.88,500
40.81,17.67,41.52,500
40.44,17.47,42.09,500
39.93,17.33,42.73,500
39.64,16.99,43.37,500
39.28,16.79,43.93,500
38.92,16.59,44.5,500
38.59,16.31,45.09,500
38.32,16.04,45.64,500
38.05,15.77,46.18,500
37.75,15.57,46.68,500
37.46,15.23,47.31,500
37.19,14.95,47.86,500
36.83,14.75,48.42,500
36.59,14.41,48.99,500
36.23,14.21,49.56,500
35.98,13.8,50.22,500
35.98,13.32,50.69,500
35.87,12.98,51.15,500
35.63,12.64,51.73,500
35.51,12.3,52.18,500
35.46,11.83,52.71,500
35.13,11.69,53.18,500
35.64,11.01,53.35,500
35.87,10.33,53.8,500
36.12,9.72,54.16,500
36.67,9.31,54.02,500
37.25,8.97,53.78,500
37.9,8.83,53.27,500
38.48,8.49,53.04,500
39.02,7.87,53.11,500
39.55,7.74,52.71,500
40.23,7.53,52.24,500
40.88,7.4,51.72,500
41.6,7.12,51.28,500
42.18,7.12,50.7,500
42.83,6.98,50.19,500
43.44,6.92,49.64,500
44.05,6.85,49.1,500
44.63,6.85,48.52,500
45.28,6.71,48.01,500
45.62,7.18,47.19,500
46.27,7.05,46.68,500
46.75,7.25,46,500
47.36,7.18,45.46,500
47.98,7.11,44.91,500
48.52,7.18,44.3,500
49.07,7.25,43.69,500
49.85,6.84,43.31,500
50.47,6.77,42.76,500
40.12,7.53,52.35,500
40.73,7.46,51.81,500
41.41,7.26,51.33,500
41.96,7.33,50.72,500
42.64,7.12,50.24,500
43.29,6.98,49.73,500
43.9,6.92,49.18,500
44.52,6.85,48.64,500
45.13,6.78,48.09,500
45.57,7.05,47.38,500
46.26,6.84,46.9,500
46.77,6.98,46.25,500
47.25,7.18,45.57,500
47.96,6.91,45.13,500
48.4,7.18,44.41,500
49.12,6.91,43.97,500
49.77,6.77,43.46,500
50.35,6.77,42.88,500
50.83,6.97,42.2,500
45.86,7.05,47.09,500
46.51,6.91,46.58,500
47.2,6.71,46.1,500
47.71,6.84,45.45,500
48.36,6.7,44.94,500
48.76,7.04,44.19,500
49.48,6.77,43.75,500
50.03,6.84,43.14,500
50.47,7.11,42.42,500
39.19,7.87,52.93,500
39.78,7.74,52.48,500
40.43,7.6,51.97,500
41.11,7.4,51.49,500
41.66,7.46,50.88,500
42.31,7.33,50.37,500
42.99,7.12,49.89,500
43.57,7.12,49.31,500
44.22,6.98,48.8,500
44.83,6.91,48.25,500
45.41,6.91,47.68,500
45.96,6.98,47.06,500
46.67,6.71,46.62,500
47.22,6.77,46.01,500
47.83,6.71,45.46,500
48.34,6.84,44.81,500
48.89,6.91,44.2,500
49.57,6.7,43.72,500
39.12,8.01,52.87,500
39.75,7.81,52.45,500
40.4,7.67,51.94,500
41.08,7.46,51.46,500
41.62,7.53,50.85,500
42.24,7.46,50.3,500
43.02,7.05,49.92,500
43.53,7.19,49.28,500
44.18,7.05,48.77,500
44.8,6.98,48.22,500
45.27,7.19,47.54,500
43.34,7.12,49.54,500
43.92,7.12,48.96,500
44.46,7.19,48.35,500
45.04,7.19,47.77,500
43.64,6.98,49.38,500
0.72,3.85,95.44,500
0.65,4.32,95.03,500
0.64,4.8,94.56,500
0.6,5.34,94.05,500
0.81,5.62,93.57,500
1.08,5.89,93.03,500
0.83,6.5,92.67,500
0.97,6.91,92.12,500
1.17,7.32,91.51,500
1.17,7.79,91.04,500
1.06,8.34,90.6,500
1.11,8.81,90.07,500
1.11,9.29,89.6,500
1.13,9.7,89.17,500
1.16,10.11,88.74,500
0.97,10.72,88.32,500
0.76,1.8,97.43,500
1.03,2.08,96.89,500
1.02,2.55,96.43,500
0.83,3.17,96.01,500
0.88,3.64,95.48,500
0.72,4.19,95.09,500
0.9,4.53,94.58,500
0.8,5.07,94.13,500
1.03,5.41,93.56,500
48.75,23.99,27.26,500
49.5,23.65,26.85,500
49.85,23.99,26.16,500
50.19,24.12,25.69,500
50.34,24.4,25.26,500
50.64,24.6,24.76,500
50.67,25.01,24.32,500
51.22,25.07,23.71,500
51.74,25.07,23.19,500
51.69,25.62,22.69,500
52.25,25.55,22.2,500
52.39,25.96,21.65,500
52.91,25.96,21.13,500
53.1,26.16,20.74,500
53.34,26.5,20.16,500
53.7,26.7,19.6,500
54.18,26.77,19.04,500
54.73,26.84,18.43,500
54.93,27.25,17.82,500
55.33,27.38,17.29,500
55.63,27.59,16.79,500
56.07,27.86,16.07,500
56.65,27.86,15.49,500
57.04,28.13,14.84,500
57.55,28.26,14.19,500
57.99,28.54,13.47,500
58.5,28.67,12.83,500
58.98,28.87,12.15,500
59.52,28.94,11.53,500
60,29.15,10.85,500
60.41,29.48,10.11,500
61.02,29.42,9.56,500
61.64,29.35,9.02,500
61.91,29.62,8.48,500
62.49,29.62,7.9,500
63.07,29.62,7.32,500
50.76,24.94,24.3,500
51.34,24.94,23.72,500
51.43,25.35,23.23,500
51.65,25.48,22.87,500
50.41,24.6,24.99,500
50.66,24.8,24.54,500
51.18,24.8,24.02,500
50.42,24.46,25.11,500
63.5,29.83,6.67,500
64.11,29.9,5.99,500
64.81,29.83,5.36,500
65.44,29.8,4.75,500
66.23,29.68,4.09,500
66.93,29.57,3.5,500
67.58,29.4,3.02,500
68.26,29.16,2.58,500
69.1,28.76,2.14,500
69.88,28.33,1.79,500
70.61,27.93,1.46,500
71.39,27.48,1.12,500
72.17,26.99,0.85,500
72.97,26.51,0.52,500
73.69,26.04,0.27,500
74.52,25.47,0.01,500
88.18,11.34,0.48,500
0.22,22.75,77.03,500
0.45,22.01,77.54,500
0.78,21.12,78.1,500
0.93,20.34,78.73,500
1.09,19.51,79.4,500
1.17,18.9,79.93,500
1.2,18.24,80.56,500
1.21,17.51,81.28,500
1.17,16.82,82,500
1.1,16.21,82.69,500
1.07,15.6,83.34,500
0.97,1.15,97.88,500
0.96,0.56,98.47,500
1.05,0.02,98.92,500
51.21,39.71,9.09,5000
51.86,39.57,8.58,5000
52.26,39.23,8.51,5000
52.74,39.43,7.83,5000
53.28,39.16,7.56,5000
53.75,39.02,7.23,5000
54.45,38.68,6.87,5000
54.97,38.34,6.7,5000
55.45,38.07,6.48,5000
56.05,37.79,6.16,5000
56.59,37.52,5.89,5000
57.21,37.11,5.68,5000
57.7,36.7,5.6,5000
58.28,36.36,5.36,5000
58.97,36.02,5.01,5000
59.52,35.75,4.74,5000
59.96,35.2,4.83,5000
60.58,34.79,4.63,5000
61.12,34.52,4.36,5000
61.6,34.25,4.15,5000
62.12,33.91,3.97,5000
62.7,33.56,3.74,5000
63.27,33.36,3.37,5000
63.73,33.02,3.25,5000
64.21,32.75,3.04,5000
64.73,32.4,2.86,5000
65.32,32.27,2.41,5000
65.88,31.86,2.26,5000
66.42,31.59,1.99,5000
67.06,31.24,1.7,5000
67.67,30.84,1.5,5000
68.15,30.56,1.29,5000
68.68,30.43,0.89,5000
51.36,39.64,9.01,5000
51.87,39.77,8.36,5000
52.32,39.23,8.46,5000
52.96,39.09,7.94,5000
53.46,39.02,7.52,5000
54.09,38.82,7.1,5000
54.61,38.48,6.92,5000
55.24,38.13,6.62,5000
55.73,37.86,6.41,5000
56.33,37.59,6.08,5000
56.92,37.11,5.97,5000
57.46,36.84,5.7,5000
58.11,36.36,5.53,5000
58.74,36.02,5.24,5000
59.2,35.68,5.12,5000
59.72,35.34,4.94,5000
57.88,36.7,5.42,5000
52.52,39.16,8.32,5000
53.12,39.02,7.86,5000
53.71,38.89,7.41,5000
54.34,38.54,7.11,5000
55.01,38.13,6.85,5000
55.52,37.93,6.55,5000
56.15,37.59,6.26,5000
56.71,37.18,6.11,5000
57.4,36.84,5.76,5000
58.02,36.29,5.68,5000
58.58,35.88,5.54,5000
59.06,35.61,5.33,5000
21.13,71.6,7.28,5000
21.61,71.32,7.06,5000
22.17,70.91,6.92,5000
22.73,70.37,6.9,5000
23.39,70.1,6.51,5000
23.91,69.75,6.34,5000
24.49,69.41,6.1,5000
24.97,69.14,5.89,5000
25.56,69,5.43,5000
26.17,68.59,5.23,5000
26.59,68.46,4.95,5000
27.09,68.39,4.52,5000
27.58,67.98,4.44,5000
28.13,68.05,3.82,5000
28.58,67.5,3.92,5000
29.11,67.37,3.52,5000
29.57,67.02,3.4,5000
30.23,66.75,3.02,5000
30.61,66.68,2.7,5000
31.03,66.55,2.42,5000
31.6,66.34,2.06,5000
32.13,66.2,1.67,5000
32.57,65.8,1.64,5000
32.99,65.18,1.83,5000
33.56,64.98,1.47,5000
33.98,64.36,1.65,5000
34.29,63.75,1.96,5000
34.62,63.21,2.17,5000
35.08,62.53,2.39,5000
35.77,61.84,2.38,5000
36.06,61.16,2.78,5000
36.52,60.48,3,5000
36.8,59.8,3.4,5000
36.74,59.12,4.14,5000
37.02,58.44,4.54,5000
36.75,58.17,5.08,5000
36.98,57.49,5.53,5000
37.2,56.94,5.86,5000
37.39,56.33,6.28,5000
37.4,55.85,6.75,5000
37.5,55.31,7.19,5000
37.6,54.76,7.64,5000
37.18,54.56,8.26,5000
37.31,53.95,8.74,5000
37.4,53.54,9.06,5000
37.94,52.93,9.13,5000
37.77,52.59,9.65,5000
37.63,52.18,10.2,5000
37.48,51.77,10.75,5000
37.55,51.29,11.16,5000
37.59,50.75,11.66,5000
37.6,50.27,12.13,5000
37.52,49.86,12.62,5000
37.47,49.39,13.15,5000
37.53,48.91,13.56,5000
37.63,48.37,14,5000
37.64,47.89,14.47,5000
37.86,47.35,14.8,5000
38.22,46.73,15.04,5000
37.99,46.39,15.62,5000
38.16,45.71,16.13,5000
38.56,45.03,16.41,5000
38.9,44.35,16.75,5000
39.27,43.74,16.99,5000
39.75,43.46,16.78,5000
40.22,43.12,16.66,5000
40.71,42.71,16.57,5000
41.21,42.31,16.49,5000
41.6,41.76,16.64,5000
42.36,41.28,16.36,5000
42.81,40.74,16.46,5000
43.38,40.4,16.22,5000
43.92,40.26,15.82,5000
44.57,40.12,15.31,5000
45.08,40.26,14.67,5000
27.76,67.98,4.26,5000
28.36,67.71,3.93,5000
26.62,68.39,4.99,5000
27.1,68.25,4.65,5000
27.65,67.84,4.5,5000
28.24,67.71,4.05,5000
20.71,71.73,7.56,5000
21.2,71.46,7.34,5000
21.88,70.91,7.21,5000
22.31,70.51,7.18,5000
23.07,70.16,6.77,5000
23.55,69.89,6.56,5000
24.16,69.48,6.36,5000
24.72,69.07,6.21,5000
25.33,69,5.67,5000
26.01,68.8,5.19,5000
26.41,68.59,5,5000
20.86,71.66,7.47,5000
21.44,71.32,7.24,5000
22,70.78,7.22,5000
22.48,70.3,7.22,5000
23.13,70.03,6.84,5000
23.8,69.62,6.58,5000
24.32,69.28,6.4,5000
24.87,69,6.13,5000
25.41,68.73,5.86,5000
15.05,77.8,7.15,5000
14.59,78.48,6.93,5000
14.25,79.16,6.59,5000
14.02,79.84,6.14,5000
13.33,80.52,6.15,5000
12.87,81.2,5.93,5000
12.93,81.88,5.18,5000
12.59,82.56,4.84,5000
12.19,83.25,4.56,5000
11.62,83.93,4.46,5000
11.33,84.61,4.06,5000
10.93,85.29,3.78,5000
10.65,85.97,3.38,5000
10.36,86.65,2.99,5000
10.37,87.33,2.3,5000
9.85,88.01,2.14,5000
9.56,88.69,1.74,5000
9.78,89.16,1.06,5000
9.66,89.91,0.43,5000
69.45,30.03,0.52,5000
98.67,0.8,0.53,5000
98.5,0.43,1.07,5000
98.4,0.03,1.57,5000
40.56,59.12,0.32,10000
40.4,58.64,0.96,10000
40.45,57.96,1.59,10000
40.91,57.28,1.81,10000
41.14,56.6,2.27,10000
41.36,55.92,2.72,10000
41.77,55.23,3,10000
42.05,54.55,3.4,10000
42.51,53.87,3.62,10000
42.97,53.19,3.84,10000
43.37,52.51,4.12,10000
43.6,51.83,4.57,10000
44.11,51.15,4.74,10000
44.64,50.67,4.69,10000
44.91,50.26,4.83,10000
45.34,49.85,4.8,10000
45.85,49.31,4.84,10000
52.95,43.04,4.01,10000
53.49,42.76,3.74,10000
54,42.56,3.44,10000
54.52,42.22,3.26,10000
55,41.61,3.39,10000
55.57,41.4,3.03,10000
56.03,41.06,2.91,10000
56.5,40.58,2.92,10000
56.99,40.31,2.7,10000
57.54,39.9,2.56,10000
57.99,39.36,2.66,10000
58.5,39.15,2.35,10000
59.02,38.81,2.17,10000
59.5,38.54,1.96,10000
60.08,38.2,1.73,10000
60.47,37.65,1.88,10000
61.05,37.31,1.64,10000
61.59,37.04,1.37,10000
62.13,36.76,1.1,10000
62.75,36.69,0.56,10000
56.9,40.24,2.85,10000
57.32,39.76,2.92,10000
57.84,39.42,2.74,10000
18.29,78.95,2.76,10000
18.87,78.61,2.52,10000
19.73,78.06,2.21,10000
20.42,77.72,1.86,10000
20.96,77.45,1.59,10000
21.48,77.45,1.07,10000
22.27,77.04,0.69,10000
22.74,76.9,0.35,10000
17.57,79.52,2.92,10000
16.9,80.13,2.97,10000
16.24,80.79,2.97,10000
15.48,81.62,2.9,10000
14.98,82.42,2.6,10000
14.53,83.23,2.24,10000
14,84.05,1.95,10000
13.48,85,1.52,10000
13.02,85.92,1.06,10000
12.63,86.6,0.76,10000
12.28,87.5,0.22,10000
57.84,42.16,0.01,15000
57.26,42.3,0.44,15000
56.5,42.82,0.68,15000
55.6,43.48,0.92,15000
54.95,44.09,0.95,15000
54.14,44.76,1.11,15000
53.45,45.44,1.11,15000
52.82,46.17,1.01,15000
52.19,46.91,0.9,15000
51.57,47.78,0.65,15000
51.05,48.61,0.34,15000
50.5,49.5,0,15000
18.74,81.26,0,15000
18.25,81.24,0.51,15000
17.56,81.45,0.99,15000
16.84,81.83,1.33,15000
16.17,82.45,1.38,15000
15.68,83.06,1.26,15000
15.31,83.65,1.05,15000
14.82,84.33,0.85,15000
14.27,85.19,0.54,15000
14.14,85.73,0.13,15000
