Fe (at%),Ni (at%),Co (at%),Saturation Induction (T)
2.25,87,10.74,0.8
1.36,86.02,12.62,0.8
0.91,85.53,13.56,0.8
1.93,86.6,11.46,0.8
1.67,86.35,11.98,0.8
0.66,85.14,14.2,0.8
0.31,84.82,14.87,0.8
6.06,90.63,3.31,0.8
6.56,91.04,2.39,0.8
6.96,91.51,1.53,0.8
7.43,91.88,0.7,0.8
7.79,92.13,0.08,0.8
2.7,87.27,10.03,0.8
70.61,29.16,0.23,0.8
70.1,29.3,0.59,0.8
69.42,29.6,0.98,0.8
68.69,29.83,1.47,0.8
68.14,30.34,1.52,0.8
67.94,30.78,1.28,0.8
68.24,31.01,0.75,0.8
68.83,30.89,0.28,0.8
0.4,68.58,31.02,1
1.05,69.24,29.72,1
1.39,70.21,28.4,1
1.95,71.03,27.02,1
2.27,72.33,25.4,1
3.27,72.82,23.9,1
3.81,73.97,22.22,1
4.51,74.78,20.7,1
5.3,75.44,19.27,1
5.5,76.41,18.09,1
6.51,76.9,16.59,1
3,72.82,24.18,1
3.42,73.64,22.94,1
3.98,74.46,21.56,1
4.68,75.27,20.04,1
5.25,76.09,18.67,1
11.41,80.98,7.61,1
12.63,81.31,6.05,1
13.78,81.8,4.42,1
14.92,82.29,2.79,1
16.15,82.62,1.23,1
16.86,82.86,0.28,1
15.45,82.69,1.86,1
14.21,82.21,3.58,1
13.16,81.67,5.17,1
11.98,81.19,6.83,1
5.95,76.72,17.34,1
6.73,77.48,15.79,1
2.26,71.63,26.12,1
1.13,69.83,29.04,1
1.63,70.68,27.69,1
0.1,68,31.9,1
0.81,68.9,30.29,1
0.38,14.05,85.57,1
0.56,14.56,84.88,1
0.72,15.25,84.03,1
1.01,15.85,83.14,1
0.92,16.61,82.46,1
1.1,17.22,81.69,1
1.1,17.91,80.99,1
1.17,18.51,80.32,1
1.11,19.29,79.59,1
1.02,20.03,78.95,1
0.96,20.61,78.43,1
0.7,21.28,78.01,1
0.46,21.77,77.77,1
1.08,53.43,45.49,1.2
2.14,54.08,43.78,1.2
3.28,54.57,42.14,1.2
4.37,54.9,40.73,1.2
5.21,55.72,39.07,1.2
5.86,56.37,37.77,1.2
6.72,56.86,36.42,1.2
7.65,57.51,34.84,1.2
8.21,58.33,33.46,1.2
8.91,59.14,31.94,1.2
10,59.47,30.53,1.2
10.56,60.29,29.15,1.2
10.85,61.1,28.05,1.2
11.19,62.08,26.73,1.2
12.06,62.57,25.37,1.2
12.54,63.55,23.91,1.2
13.1,64.36,22.53,1.2
13.52,65.18,21.3,1.2
14.17,65.83,20,1.2
11.84,62.73,25.43,1.2
12.26,63.55,24.19,1.2
10.96,61.43,27.61,1.2
18.52,70.73,10.75,1.2
19.61,71.05,9.34,1.2
20.39,71.71,7.9,1.2
21.1,72.52,6.38,1.2
22.1,73.01,4.89,1.2
23.33,73.34,3.33,1.2
24.47,73.83,1.7,1.2
49.05,50.73,0.22,1.2
21.57,72.69,5.74,1.2
22.8,73.01,4.19,1.2
25.14,74.23,0.64,1.2
23.95,73.69,2.36,1.2
14.35,66.31,19.34,1.2
65.12,34.7,0.18,1.2
64.45,34.7,0.85,1.2
63.9,34.68,1.42,1.2
61.47,34.42,4.11,1.2
61.13,34.07,4.8,1.2
61.1,33.43,5.47,1.2
61.61,32.62,5.77,1.2
62.28,31.95,5.77,1.2
63.11,31.35,5.54,1.2
63.96,30.77,5.27,1.2
64.75,30.27,4.99,1.2
65.56,29.78,4.66,1.2
66.43,29.34,4.22,1.2
67.2,28.93,3.88,1.2
68.01,28.56,3.43,1.2
68.92,28.17,2.91,1.2
69.8,27.82,2.37,1.2
70.61,27.48,1.91,1.2
71.36,27.13,1.51,1.2
72.13,26.81,1.06,1.2
72.85,26.51,0.64,1.2
1.13,1.12,97.75,1.2
1.39,2.26,96.35,1.2
1.37,3.4,95.23,1.2
1.58,4.38,94.04,1.2
1.86,5.19,92.94,1.2
1.98,6.33,91.68,1.2
1.83,7.47,90.7,1.2
2.03,8.45,89.52,1.2
2.15,9.59,88.26,1.2
2.19,10.9,86.91,1.2
2.45,12.04,85.51,1.2
2.51,13.02,84.47,1.2
2.31,15.62,82.06,1.2
1.93,16.93,81.14,1.2
1.83,18.23,79.93,1.2
2.41,14.28,83.3,1.2
0.8,0.37,98.83,1.2
1.93,18.86,79.22,1.2
1.72,19.8,78.47,1.2
1.56,20.8,77.64,1.2
1.15,21.88,76.97,1.2
0.65,22.76,76.59,1.2
0.95,32.41,66.64,1.4
1.82,32.9,65.28,1.4
2.47,33.55,63.98,1.4
3.31,34.37,62.33,1.4
4.17,34.86,60.97,1.4
4.6,35.67,59.73,1.4
5.6,36.16,58.24,1.4
6.3,36.98,56.72,1.4
7.01,37.79,55.2,1.4
7.73,38.28,53.98,1.4
8.49,39.26,52.24,1.4
9.14,39.91,50.95,1.4
9.92,40.57,49.51,1.4
10.71,41.22,48.07,1.4
11.13,42.04,46.83,1.4
11.86,42.53,45.62,1.4
12.84,43.34,43.82,1.4
13.4,44.16,42.44,1.4
14.19,44.81,41,1.4
14.67,45.79,39.54,1.4
15.59,46.44,37.97,1.4
16.37,47.09,36.53,1.4
16.99,48.07,34.93,1.4
17.72,48.56,33.72,1.4
18.34,49.54,32.12,1.4
18.77,50.36,30.88,1.4
19.33,51.17,29.5,1.4
20.19,51.66,28.14,1.4
20.62,52.48,26.9,1.4
21.62,52.97,25.41,1.4
15.06,46.12,38.83,1.4
15.56,46.77,37.67,1.4
16.43,47.26,36.31,1.4
16.77,48.24,34.99,1.4
17.61,49.05,33.33,1.4
16.13,47.58,36.29,1.4
26.17,58.03,15.8,1.4
26.87,58.84,14.28,1.4
27.6,59.33,13.07,1.4
28.47,59.82,11.71,1.4
29.39,60.48,10.13,1.4
30.15,61.45,8.4,1.4
31.29,61.95,6.76,1.4
32.36,62.6,5.04,1.4
33.66,62.76,3.57,1.4
35.22,62.44,2.34,1.4
30.29,61.45,8.26,1.4
31.52,61.78,6.7,1.4
32.66,62.27,5.07,1.4
33.89,62.6,3.51,1.4
35.19,62.77,2.04,1.4
35.92,62.69,1.39,1.4
36.51,62.69,0.8,1.4
4.3,7.8,87.89,1.4
4.34,9.11,86.55,1.4
4.24,10.41,85.35,1.4
4.31,11.39,84.3,1.4
4.29,12.53,83.18,1.4
4.11,14,81.9,1.4
3.79,15.46,80.75,1.4
3.96,16.77,79.27,1.4
3.64,18.23,78.12,1.4
3.18,19.7,77.12,1.4
55.21,35.74,9.05,1.4
55.61,34.11,10.28,1.4
56.68,32.81,10.51,1.4
57.79,32,10.21,1.4
59.26,31.02,9.72,1.4
60.78,30.21,9.01,1.4
62.16,29.4,8.44,1.4
64.04,28.42,7.54,1.4
65.52,28.26,6.22,1.4
67.1,27.61,5.29,1.4
68.81,26.96,4.23,1.4
70.45,26.47,3.08,1.4
71.92,26.31,1.76,1.4
73.4,26.15,0.45,1.4
60.75,37.84,1.41,1.4
61.72,37.84,0.44,1.4
0.39,27.38,72.23,1.4
1.22,26.02,72.76,1.4
2.04,24.38,73.58,1.4
2.53,22.99,74.48,1.4
3.07,21.61,75.33,1.4
3.11,20.66,76.23,1.4
0.39,32.05,67.56,1.4
4.37,6.75,88.87,1.4
4.35,5.46,90.19,1.4
4.29,3.54,92.17,1.4
3.95,1.55,94.49,1.4
4.23,2.5,93.27,1.4
4.39,4.49,91.12,1.4
3.92,0.61,95.48,1.4
4.97,13.67,81.36,1.6
5.26,15.3,79.44,1.6
5.57,16.61,77.82,1.6
5.61,17.91,76.48,1.6
6.4,18.56,75.04,1.6
7.18,19.22,73.6,1.6
7.75,20.03,72.22,1.6
8.97,20.36,70.67,1.6
9.89,21.01,69.09,1.6
10.62,21.5,67.88,1.6
11.35,21.99,66.66,1.6
12.19,22.81,65,1.6
13.17,23.62,63.21,1.6
13.68,24.28,62.05,1.6
14.32,24.93,60.75,1.6
14.75,25.74,59.51,1.6
15.53,26.4,58.07,1.6
15.95,27.21,56.83,1.6
16.46,27.87,55.67,1.6
17.24,28.52,54.24,1.6
17.67,29.33,53,1.6
18.15,30.31,51.54,1.6
19.21,30.97,49.82,1.6
19.77,31.78,48.44,1.6
20.7,32.43,46.87,1.6
21.26,33.25,45.49,1.6
21.69,34.07,44.25,1.6
22.55,34.56,42.89,1.6
23.25,35.37,41.38,1.6
23.82,36.19,40,1.6
24.38,37,38.62,1.6
24.89,37.65,37.46,1.6
25.67,38.31,36.02,1.6
26.18,38.96,34.86,1.6
26.74,39.78,33.48,1.6
27.69,40.1,32.21,1.6
28.25,40.92,30.83,1.6
28.81,41.73,29.45,1.6
21.04,33.41,45.55,1.6
21.55,34.07,44.39,1.6
22.19,34.72,43.09,1.6
22.75,35.53,41.71,1.6
23.65,36.51,39.83,1.6
4.9,13.73,81.37,1.6
4.87,12.78,82.35,1.6
4.88,11.74,83.38,1.6
4.84,10.64,84.52,1.6
34.05,45.98,19.97,1.6
34.97,46.63,18.39,1.6
35.84,47.12,17.04,1.6
36.84,47.61,15.54,1.6
37.55,48.43,14.03,1.6
38.69,48.92,12.39,1.6
39.67,49.73,10.59,1.6
40.98,49.9,9.12,1.6
42.12,50.39,7.49,1.6
43.6,50.23,6.17,1.6
44.74,50.72,4.54,1.6
46.13,50.72,3.15,1.6
47.69,50.4,1.92,1.6
40.51,49.74,9.76,1.6
41.73,50.06,8.2,1.6
43.04,50.23,6.73,1.6
44.35,50.39,5.26,1.6
45.66,50.56,3.79,1.6
47.05,50.56,2.39,1.6
37.29,48.1,14.6,1.6
38.44,48.59,12.97,1.6
39.5,49.25,11.25,1.6
40.73,49.57,9.7,1.6
48.74,50.25,1.01,1.6
55.66,42.82,1.52,1.6
55.51,43.86,0.63,1.6
53.51,36.86,9.63,1.6
53.73,35.84,10.43,1.6
54.3,34.55,11.15,1.6
55.5,32.91,11.59,1.6
56.89,31.59,11.51,1.6
58.29,30.58,11.13,1.6
59.75,29.89,10.37,1.6
61.04,29.36,9.6,1.6
38.52,38.49,22.99,1.7
39.08,39.3,21.61,1.7
40.39,39.47,20.14,1.7
41.45,40.12,18.42,1.7
42.51,40.78,16.71,1.7
43.74,41.1,15.16,1.7
45.21,40.94,13.84,1.7
46.6,40.94,12.45,1.7
47.86,40.95,11.2,1.7
48.85,39.81,11.35,1.7
49.64,38.5,11.85,1.7
50.74,36.88,12.38,1.7
51.28,35.25,13.47,1.7
52.24,33.62,14.14,1.7
52.98,32.15,14.87,1.7
54.14,31.5,14.35,1.7
55.27,30.36,14.36,1.7
56.49,29.88,13.63,1.7
57.85,29.39,12.76,1.7
59.49,28.9,11.61,1.7
60.9,28.58,10.52,1.7
62.32,28.26,9.43,1.7
63.96,27.77,8.28,1.7
39.44,39.14,21.42,1.7
40.28,39.96,19.76,1.7
41.59,40.12,18.29,1.7
42.65,40.78,16.57,1.7
43.96,40.94,15.1,1.7
45.35,40.94,13.7,1.7
46.74,40.94,12.31,1.7
48.1,40.46,11.44,1.7
44.44,41.1,14.46,1.7
43.43,40.61,15.95,1.7
41.93,40.29,17.79,1.7
43.24,40.45,16.31,1.7
5.17,8.29,86.54,1.7
5.27,9.76,84.97,1.7
5.61,10.74,83.65,1.7
5.7,12.21,82.09,1.7
6.24,13.35,80.41,1.7
6.89,14,79.11,1.7
7.84,14.33,77.84,1.7
8.98,14.82,76.2,1.7
10.37,14.82,74.81,1.7
11.51,15.31,73.17,1.7
12.74,15.64,71.62,1.7
14.05,15.8,70.15,1.7
14.78,16.29,68.93,1.7
15.64,16.78,67.57,1.7
16.21,17.6,66.2,1.7
16.71,18.25,65.04,1.7
17.44,18.74,63.82,1.7
18,19.56,62.44,1.7
18.43,20.37,61.2,1.7
19.32,21.35,59.32,1.7
20.25,22,57.75,1.7
21.17,22.66,56.17,1.7
21.73,23.47,54.79,1.7
22.3,24.29,53.41,1.7
23.22,24.94,51.84,1.7
24,25.59,50.4,1.7
24.71,26.41,48.88,1.7
25.35,27.06,47.59,1.7
26.05,27.88,46.07,1.7
26.84,28.53,44.63,1.7
27.48,29.18,43.33,1.7
28.13,29.84,42.03,1.7
28.86,30.33,40.82,1.7
29.5,30.98,39.52,1.7
30.28,31.63,38.08,1.7
31.01,32.12,36.87,1.7
31.22,33.1,35.68,1.7
32.3,33.43,34.27,1.7
32.95,34.08,32.97,1.7
33.73,34.73,31.53,1.7
27.01,29.02,43.97,1.7
27.57,29.84,42.59,1.7
28.36,30.49,41.15,1.7
29.28,31.14,39.58,1.7
29.92,31.8,38.28,1.7
30.63,32.61,36.76,1.7
26.25,28.04,45.71,1.7
6.08,7.32,86.6,1.8
6.06,8.46,85.48,1.8
6.68,9.44,83.88,1.8
7.6,10.09,82.3,1.8
8.83,10.42,80.75,1.8
10.14,10.58,79.28,1.8
11.69,10.26,78.05,1.8
12.84,10.75,76.41,1.8
14.39,10.43,75.18,1.8
15.46,11.08,73.47,1.8
16.76,11.24,71.99,1.8
17.91,11.73,70.36,1.8
19.22,11.9,68.88,1.8
20.22,12.39,67.39,1.8
20.87,13.04,66.09,1.8
21.51,13.69,64.79,1.8
22.3,14.35,63.36,1.8
23.16,14.84,62,1.8
23.81,15.49,60.7,1.8
24.67,15.98,59.35,1.8
25.54,16.47,57.99,1.8
26.18,17.12,56.69,1.8
27.19,17.61,55.2,1.8
27.75,18.43,53.82,1.8
28.4,19.08,52.52,1.8
29.4,19.57,51.02,1.8
30.19,20.23,49.59,1.8
31.28,20.55,48.17,1.8
32.14,21.04,46.82,1.8
33.15,21.53,45.32,1.8
33.79,22.19,44.02,1.8
34.58,22.84,42.59,1.8
35.44,23.33,41.23,1.8
36.75,23.49,39.76,1.8
37.89,23.98,38.12,1.8
38.79,24.96,36.24,1.8
34.01,22.02,43.96,1.8
34.85,22.84,42.31,1.8
33.87,22.02,44.1,1.8
32.42,21.04,46.54,1.8
31.05,20.72,48.23,1.8
31.92,21.21,46.87,1.8
31.02,20.23,48.75,1.8
28.23,18.59,53.18,1.8
28.95,19.08,51.96,1.8
29.82,19.57,50.61,1.8
5.94,5.53,88.53,1.8
5.65,4.49,89.86,1.8
5.48,3.38,91.14,1.8
5.28,2.18,92.55,1.8
5.14,0.95,93.9,1.8
46.13,27.25,26.62,1.8
47.35,27.58,25.07,1.8
48.58,27.91,23.51,1.8
49.89,28.07,22.04,1.8
51.36,27.91,20.73,1.8
52.59,28.24,19.17,1.8
54.06,28.08,17.86,1.8
55.37,28.25,16.39,1.8
56.67,28.41,14.91,1.8
58.23,28.09,13.68,1.8
59.7,27.93,12.37,1.8
61.17,27.76,11.06,1.8
62.81,27.28,9.91,1.8
64.2,27.28,8.52,1.8
65.76,26.96,7.29,1.8
67.39,26.47,6.14,1.8
68.95,26.15,4.91,1.8
70.58,25.66,3.76,1.8
72.14,25.34,2.53,1.8
73.86,24.69,1.46,1.8
47.3,27.42,25.29,1.8
48.52,27.75,23.73,1.8
49.75,28.07,22.18,1.8
51.14,28.08,20.79,1.8
52.45,28.24,19.31,1.8
53.84,28.24,17.92,1.8
55.15,28.41,16.45,1.8
56.62,28.25,15.14,1.8
58.17,27.92,13.9,1.8
59.56,27.93,12.51,1.8
61.12,27.6,11.28,1.8
62.59,27.44,9.97,1.8
64.23,26.95,8.82,1.8
65.7,26.79,7.51,1.8
67.17,26.63,6.2,1.8
68.81,26.15,5.05,1.8
70.44,25.66,3.9,1.8
72.08,25.17,2.75,1.8
73.64,24.85,1.52,1.8
49.83,27.91,22.26,1.8
48.74,27.58,23.67,1.8
74.97,24.55,0.49,1.8
10.66,0.15,89.18,1.9
11.17,0.81,88.02,1.9
12.03,1.3,86.67,1.9
13.18,1.79,85.03,1.9
14.41,2.11,83.48,1.9
15.96,1.79,82.25,1.9
17.1,2.28,80.61,1.9
18.33,2.61,79.06,1.9
19.42,2.94,77.65,1.9
20.28,3.43,76.29,1.9
20.71,4.24,75.05,1.9
21.63,4.9,73.47,1.9
22.28,5.55,72.18,1.9
22.84,6.36,70.8,1.9
23.4,7.18,69.42,1.9
24.19,7.83,67.98,1.9
22.47,5.71,71.82,1.9
21.21,4.89,73.89,1.9
21.92,5.71,72.37,1.9
19.75,3.1,77.15,1.9
20.54,3.75,75.71,1.9
19.67,3.26,77.07,1.9
14.29,1.79,83.92,1.9
15.6,1.95,82.45,1.9
17.07,1.79,81.14,1.9
18.3,2.12,79.58,1.9
28.87,12.89,58.24,1.9
29.35,13.87,56.78,1.9
30.36,14.36,55.28,1.9
31.28,15.01,53.7,1.9
31.99,15.83,52.19,1.9
31.04,15.5,53.46,1.9
32.04,15.99,51.97,1.9
30.08,14.36,55.56,1.9
30.87,15.01,54.12,1.9
51.54,19.28,29.19,2
52.68,19.77,27.55,2
53.99,19.93,26.08,2
55.3,20.1,24.61,2
56.61,20.26,23.13,2
57.91,20.43,21.66,2
59.22,20.59,20.19,2
60.61,20.59,18.79,2
62.08,20.43,17.48,2
63.48,20.43,16.09,2
64.95,20.27,14.78,2
66.26,20.44,13.31,2
67.73,20.28,11.99,2
69.37,19.79,10.84,2
70.76,19.79,9.45,2
72.23,19.63,8.14,2
73.86,19.15,6.99,2
75.5,18.66,5.84,2
77.06,18.33,4.61,2
78.69,17.85,3.46,2
80.27,17.2,2.53,2
81.41,16.87,1.72,2
82.87,15.9,1.23,2
64.03,20.44,15.53,2
65.42,20.44,14.14,2
66.89,20.28,12.83,2
68.45,19.95,11.6,2
69.84,19.95,10.21,2
71.48,19.47,9.06,2
73.03,19.14,7.83,2
74.42,19.15,6.43,2
76.14,18.5,5.36,2
77.69,18.17,4.13,2
65.92,20.27,13.8,2
51.73,19.44,28.83,2
53.04,19.61,27.35,2
54.27,19.93,25.8,2
55.58,20.1,24.33,2
56.97,20.1,22.94,2
58.27,20.26,21.46,2
59.58,20.43,19.99,2
60.97,20.43,18.6,2
62.28,20.6,17.12,2
60.33,20.59,19.07,2
61.72,20.59,17.68,2
60.14,20.43,19.43,2
58.36,20.1,21.54,2
24.48,0.34,75.18,2
25.13,0.99,73.88,2
26.11,1.8,72.09,2
26.81,2.62,70.57,2
27.38,3.44,69.19,2
27.94,4.25,67.81,2
28.67,4.74,66.59,2
29.01,5.72,65.27,2
29.65,6.37,63.97,2
30.52,6.86,62.62,2
31.16,7.52,61.32,2
31.78,8.49,59.72,2
32.85,9.15,58.01,2
33.55,9.96,56.49,2
34.25,10.78,54.97,2
35.03,11.43,53.53,2
35.9,11.92,52.18,2
36.77,12.41,50.82,2
37.41,13.07,49.52,2
38.28,13.56,48.17,2
39.18,14.53,46.29,2
40.1,15.19,44.71,2
41.41,15.35,43.24,2
42.05,16,41.94,2
43.2,16.5,40.31,2
44.34,16.99,38.67,2
39.06,14.21,46.73,2
39.85,14.86,45.29,2
41.07,15.19,43.74,2
37.92,13.72,48.36,2
36.94,12.9,50.16,2
37.72,13.55,48.72,2
84.04,15.74,0.22,2
30.91,0.83,68.25,2.2
31.56,1.49,66.96,2.2
32.42,1.98,65.6,2.2
33.15,2.47,64.38,2.2
33.88,2.96,63.17,2.2
34.52,3.61,61.87,2.2
34.95,4.42,60.63,2.2
35.67,4.91,59.41,2.2
36.32,5.57,58.11,2.2
37.24,6.22,56.54,2.2
37.75,6.87,55.38,2.2
38.62,7.36,54.02,2.2
39.62,7.85,52.53,2.2
40.32,8.67,51.01,2.2
41.38,9.32,49.29,2.2
42.25,9.81,47.94,2.2
43.09,10.63,46.28,2.2
43.96,11.12,44.92,2.2
44.69,11.61,43.71,2.2
45.75,12.26,41.99,2.2
46.97,12.59,40.44,2.2
44.88,11.77,43.35,2.2
46.11,12.1,41.79,2.2
47.17,12.75,40.08,2.2
43.76,10.96,45.28,2.2
44.74,11.77,43.49,2.2
43.59,10.47,45.94,2.2
42.09,10.14,47.77,2.2
54.92,15.04,30.03,2.2
56.39,14.88,28.72,2.2
57.87,14.72,27.41,2.2
59.26,14.72,26.02,2.2
60.81,14.4,24.79,2.2
62.36,14.08,23.56,2.2
63.92,13.75,22.33,2.2
65.56,13.27,21.18,2.2
67.05,12.78,20.17,2.2
68.69,12.29,19.02,2.2
70.13,11.64,18.23,2.2
71.57,10.99,17.44,2.2
72.99,10.67,16.34,2.2
74.48,10.18,15.33,2.2
75.95,9.21,14.84,2.2
77.47,8.39,14.13,2.2
78.89,8.07,13.04,2.2
80.13,7.26,12.61,2.2
81.87,6.28,11.84,2.2
83.18,5.63,11.19,2.2
84.67,5.15,10.18,2.2
85.97,4.5,9.53,2.2
87.5,3.68,8.82,2.2
88.96,2.71,8.33,2.2
90.49,1.89,7.62,2.2
91.93,1.24,6.83,2.2
93.09,0.59,6.32,2.2
73.57,10.34,16.09,2.2
75.09,9.53,15.38,2.2
69.33,12.13,18.54,2.2
64.14,13.59,22.27,2.2
65.69,13.27,21.04,2.2
67.33,12.78,19.89,2.2
65.39,13.59,21.02,2.2
70.83,0.38,28.8,2.4
69.98,0.67,29.34,2.4
69.1,1.07,29.84,2.4
68.09,1.39,30.53,2.4
67.05,1.8,31.15,2.4
66,2.03,31.96,2.4
65.01,2.33,32.66,2.4
64.03,2.54,33.43,2.4
63.1,2.74,34.15,2.4
54.94,2.11,42.95,2.4
54.37,1.85,43.77,2.4
53.85,1.6,44.55,2.4
53.37,1.34,45.29,2.4
52.93,1.04,46.03,2.4
52.4,0.79,46.81,2.4
51.91,0.51,47.58,2.4
51.48,0.28,48.24,2.4
